0.74 74.05988215303621 -249.72090348351912 1.9258945694460277 
0.75 61.948781548613766 -253.80297813713054 1.8658858980534678 
0.76 49.37235046421358 -257.2092576174949 1.8047076304593266 
0.77 36.41557129492297 -259.87427569894476 1.7425972253089337 
0.78 23.172785290537774 -261.74590304132306 1.6797993119765764 
0.79 9.745554996926906 -262.7870522159254 1.616563911649398 
0.8 -3.759817446774937 -262.97692176795084 1.5531445225360438 
0.81 -17.23500253409278 -262.3117050957964 1.4897961158991295 
0.8200000000000001 -30.57245532065924 -260.8047210304281 1.4267730939426184 
0.8300000000000001 -43.66818869062944 -258.48595811120816 1.364327262462506 
0.84 -56.42437253524483 -255.40106040901895 1.3027058704344752 
0.85 -68.75163649619816 -251.6098160116383 1.2421497654495142 
0.86 -80.5709757304991 -247.1842369543128 1.1828917083499535 
0.87 -91.81518734564536 -242.20633914159916 1.1251548829366969 
0.88 -102.429796814253 -236.76574139292424 1.0691516278431479 
0.89 -112.373465816522 -230.95720381774998 1.0150824080477192 
0.9 -121.61790269803261 -224.87821812994082 0.9631350337694724 
0.91 -130.14732184487676 -218.62674772909457 0.9134841251286129 
0.92 -137.95751723203833 -212.2991955387629 0.8662908124622021 
0.93 -145.05462749910185 -205.98865495491265 0.8217026549137972 
0.9400000000000001 -151.45367522194047 -199.78347604286571 0.7798537540979837 
0.9500000000000001 -157.17696228770478 -193.7661572114235 0.7408650353737006 
0.96 -162.25239761148913 -188.0125534238755 0.7048446665290254 
0.97 -166.7118241769213 -182.59137646663874 0.6718885823945393 
0.98 -170.58940105265734 -177.56395134132117 0.6420810838724954 
0.99 -173.92008387982406 -172.98418539297913 0.6154954808648776 
1.0 -176.73823537104624 -168.89870306917655 0.5921947504648251 
1.01 -179.0763866888244 -165.34709863679115 0.5722321841861251 
1.02 -180.9641614030096 -162.36226110786114 0.55565200083638 
1.03 -182.42736662089618 -159.97072947539112 0.5424899047385604 
1.04 -183.4872508426252 -158.19304142038908 0.5327735721044304 
1.05 -184.15992494793852 -157.04404456470667 0.5265230515484352 
1.06 -184.45594138857925 -156.5331456404727 0.5237510677909254 
1.07 -184.38002674235676 -156.66447943008015 0.5244632205926911 
1.08 -183.9309639678414 -157.4369858450239 0.5286580738641077 
1.09 -183.10162260267404 -158.8443899972988 0.5363271327203045 
1.1 -181.87913736434814 -160.8750865847875 0.5474547090542395 
1.11 -180.24523775122438 -163.51193638365768 0.5620176790055169 
1.12 -178.17673289346536 -166.73198914186597 0.5799851385592304 
1.1300000000000001 -175.6461566896557 -170.50615367674354 0.6013179664412852 
1.1400000000000001 -172.62257779650196 -174.79884241619197 0.6259683065090117 
1.1500000000000001 -169.07257701779105 -179.567623788939 0.653878984934457 
1.16 -164.96139070612983 -184.76292149527765 0.6849828806554432 
1.17 -160.25421294798494 -190.3278043217997 0.7192022706786928 
1.18 -154.91764129897962 -196.19791328301824 0.7564481748000846 
1.19 -148.92124101216876 -202.30157388901694 0.7966197270445147 
1.2 -142.23919145048023 -208.56013953356896 0.8396036032858651 
1.21 -134.85196616137037 -214.88860680977052 0.8852735360966412 
1.22 -126.74798619220657 -221.196534514339 0.933489948465651 
1.23 -117.92517552722299 -227.38928493763376 0.9840997375050922 
1.24 -108.39233959027368 -233.36958895087793 1.0369362374068054 
1.25 -98.17028392106852 -239.03941596509355 1.0918193875612656 
1.26 -87.29259174345398 -244.30210719421314 1.1485561268443243 
1.27 -75.80598717867166 -249.06470742249442 1.2069410286426723 
1.28 -63.77022578756878 -253.24040871927528 1.2667571833924487 
1.29 -51.25747572643903 -256.7510014860098 1.3277773265013217 
1.3 -38.35118003746875 -259.5292161561372 1.3897651999475218 
1.31 -25.144421627737533 -261.520834657538 1.4524771261014673 
1.32 -11.737844791192938 -262.68645568727453 1.515663762955674 
1.33 1.7627822564364872 -263.0028122627304 1.57907200164142 
1.34 15.249253453767654 -262.4635632342051 1.6424469603511254 
1.35 28.613730733922658 -261.07951072163667 1.7055340241272399 
1.36 41.751531723882835 -258.87823015249387 1.7680808777274164 
1.37 54.56376278388628 -255.90313553644924 1.8298394791174717 
1.3800000000000001 66.95967251014734 -252.21203646234483 1.890567924047213 
1.3900000000000001 78.8586214712821 -247.87527195844484 1.9500321574058417 
1.4000000000000001 90.1915913617206 -242.9735274088127 2.008007494277979 
1.41 100.90218810628157 -237.5954526858012 2.0642799222465062 
1.42 110.94712569591611 -231.83520212722877 2.118647166024144 
1.43 120.29620779213445 -225.79001059007788 2.1709195052399846 
1.44 128.93185005234702 -219.5579059620788 2.2209203456633313 
1.45 136.84820605199593 -213.23563928432276 2.2684865527872424 
1.46 144.0499728061666 -206.91689127358643 2.3134685641652726 
1.47 150.550958179882 -200.69079077278704 2.3557303029378476 
1.48 156.3724925503871 -194.6407584538086 2.3951489194814206 
1.49 161.54176204839683 -188.8436694498426 2.4316143910668333 
1.5 166.0901319127317 -183.36931248798516 2.4650290109094253 
1.51 170.05151734198256 -178.2801110150191 2.495306798184976 
1.52 173.4608471554715 -173.6310637995457 2.5223728597265516 
1.53 176.35265353347802 -169.46985822402306 2.546162732384422 
1.54 178.75981014132273 -165.83710852029785 2.5666217326227816 
1.55 180.71243162769449 -162.76667276874244 2.5837043372180886 
1.56 182.23693996860425 -160.28600610697447 2.59737361579992 
1.57 183.3552978500967 -158.41651249894855 2.607600732898068 
1.58 184.0844058375816 -157.17386322964873 2.614364533974991 
1.59 184.43565850374296 -156.56825655145994 2.617651226840036 
1.6 184.41465458223573 -156.60459937278634 2.617454166840868 
1.61 184.0210572559025 -157.28259839570555 2.6137737513121855 
1.62 183.2486025120528 -158.59675459920996 2.606617425925764 
1.6300000000000001 182.08525569187026 -160.53626143367381 2.5959998027835978 
1.6400000000000001 180.51351853420067 -163.08481356273805 2.581942887291642 
1.6500000000000001 178.51089076808876 -166.22033948178364 2.5644764080091225 
1.6600000000000001 176.0504912417108 -169.91467785748122 2.5436382407440528 
1.67 173.101843318478 -174.1332238852367 2.5194749151534825 
1.68 169.63182747976052 -178.83457819179839 2.4920421890006335 
1.69 165.60580050030526 -183.97023651987482 2.4614056720913933 
1.7 160.98887488341697 -189.48436326708065 2.427641478725946 
1.71 155.74734471295366 -195.31369531783923 2.3908368845474497 
1.72 149.85023437420972 -201.387623967914 2.3510909608724244 
1.73 143.27093555788008 -207.62850141068412 2.3085151572910916 
1.74 135.98888590184927 -213.95221359770952 2.2632338017058244 
1.75 127.99123050163925 -220.2690528160528 2.2153844861709837 
1.76 119.27439664436656 -226.48491079233534 2.165118307261356 
1.77 109.84550364641217 -232.5027965849229 2.1125999313405472 
1.78 99.72352516251895 -238.22466353323364 2.0580074582278027 
1.79 88.94012206007768 -243.55350712653365 2.001532061432505 
1.8 77.54007099107912 -248.39567239150853 1.9433773893399715 
1.81 65.58122770498633 -252.66328726675798 1.8837587193513115 
1.82 53.133984807752526 -256.27671970285854 1.822901865732977 
1.83 40.28021016428484 -259.1669431392963 1.7610418514359052 
1.84 27.11168277577525 -261.2776895231576 1.6984213639270784 
1.85 13.728075226674381 -262.5672726075774 1.6352890244905582 
1.86 0.23456288747335863 -263.00997726304456 1.5718975089975273 
1.87 -13.2608331808594 -262.5969325667477 1.508501565137124 
1.8800000000000001 -26.65004294487262 -261.3364158032686 1.4453559761089416 
1.8900000000000001 -39.82774653098785 -259.2535687625284 1.38271352339196 
1.9000000000000001 -52.694038378676346 -256.38954371056394 1.3208230012592956 
1.9100000000000001 -65.15682921573655 -252.80013076994615 1.2599273331601544 
1.92 -77.1338780768823 -248.5539480515698 1.2002618351896677 
1.93 -88.554373185203 -243.7302981568294 1.1420526648880855 
1.94 -99.36001145768283 -238.41680805448834 1.0855154851779918 
1.95 -109.50555871597707 -232.70697316890713 1.0308543637881649 
1.96 -118.95890338730878 -226.69772137423138 0.9782609187761278 
1.97 -127.70064316508207 -220.48709971434315 0.9279137112235266 
1.98 -135.72326497759232 -214.17216809711738 0.8799778773929513 
1.99 -143.02999276542707 -207.84716216551254 0.8346049849716244 
2.0 -149.6333848394782 -201.6019642877326 0.7919330917630036 
2.0100000000000002 -155.55376352569434 -195.52089914338728 0.7520869804590834 
2.02 -160.81755543563156 -189.68185028034097 0.7151785399497292 
2.0300000000000002 -165.45561238412674 -184.1556773488217 0.6813072619196803 
2.04 -169.50157207080485 -179.00590102809485 0.6505608211155777 
2.05 -172.99030564346953 -174.28861407039813 0.6230157083833853 
2.06 -175.95648715253446 -170.05257208192617 0.5987378871850456 
2.07 -178.43330871302683 -166.33941626155826 0.5777834466461043 
2.08 -180.4513556515288 -163.18398154285447 0.560199226836553 
2.09 -182.03764806849634 -160.61464695111067 0.5460233950804269 
2.1 -183.21484967328766 -158.6536897377796 0.5352859551716416 
2.11 -184.0006410275426 -157.31761055820596 0.5280091745467581 
2.12 -184.4072524988916 -156.61740317734598 0.524207917570045 
2.13 -184.4411519279214 -156.5587486318088 0.5238898760963396 
2.14 -184.10288290403628 -157.14212029309041 0.5270556914068744 
2.15 -183.38705128083245 -158.36279277045435 0.5336989644572382 
2.16 -182.2824597238901 -160.21075406453275 0.5438061541835664 
2.17 -180.77239228978308 -162.67052684835326 0.5573563664110914 
2.18 -178.83505286953735 -165.72091124586342 0.5743210387488498 
2.19 -176.44416241649654 -169.33466798759304 0.5946635297586502 
2.2 -173.56971981076452 -173.47816729859596 0.6183386236929335 
2.21 -170.1789296842112 -178.1110351446018 0.6452919651787629 
2.22 -166.23729720572408 -183.18583427898335 0.67545944136878 
2.23 -161.70988449463235 -188.64782252556904 0.7087665322584257 
2.24 -156.56271606817424 -194.4348343434189 0.7451276528476769 
2.25 -150.76431128536183 -200.47733343427478 0.7844455136986624 
2.2600000000000002 -144.2873109538108 -206.69868324970153 0.8266105287741079 
2.27 -137.11015323044677 -213.01567812738634 0.8715003012093356 
2.2800000000000002 -129.21874180665907 -219.33936990550617 0.9189792186007356 
2.29 -120.60803822393001 -225.57621293923518 0.968898189213514 
2.3000000000000003 -111.2835012342391 -231.6295344586449 1.0210945490681629 
2.31 -101.2622909414544 -237.4013176792963 1.0753921669684263 
2.32 -90.57415533137254 -242.79426293423654 1.1316017700903538 
2.33 -79.26192285788264 -247.71406884449394 1.1895215067590754 
2.34 -67.38153763676816 -252.07185311140012 1.2489377556169612 
2.35 -55.00159349734906 -255.78661313800848 1.3096261817817056 
2.36 -42.20234886667667 -258.7876126212282 1.3713530311616173 
2.37 -29.074234610210247 -261.0165735568555 1.4338766443395439 
2.38 -15.715899173048712 -262.4295552576406 1.496949161894993 
2.39 -2.231866796181155 -262.9984136191791 1.5603183843668829 
2.4 11.270087814797176 -262.71175462168753 1.6237297427718473 
2.41 24.681724068070498 -261.5753244840358 1.6869283302764075 
2.42 37.89714302872292 -259.61181260517697 1.749660942636463 
2.43 50.81547989234674 -256.86007936912915 1.8116780745780303 
2.44 63.343352062565344 -253.37385570106537 1.872735821463771 
2.45 75.39695167311578 -249.21999174678317 1.9325976401619873 
2.46 86.9036970932422 -244.47635554107487 1.9910359297360505 
2.47 97.80338844902637 -239.22949728019586 2.0478334008238543 
2.48 108.04884449488097 -233.57220006427298 2.1027842119274096 
2.49 117.60602928316742 -227.6010340880126 2.1556948605583024 
2.5 126.45370449094926 -221.4140194178117 2.206384826793215 
2.5100000000000002 134.5826650762968 -215.10848461873792 2.2546869757158214 
2.52 141.99463110956728 -208.77918682302615 2.3004477330683395 
2.5300000000000002 148.70087689560998 -202.51673561541753 2.3435270549208194 
2.54 154.72068031866323 -196.40634041676006 2.3837982171256953 
2.5500000000000003 160.07967167829014 -190.52688051587057 2.4211474537255744 
2.56 164.8081534603471 -184.95027967679897 2.4554734754003777 
2.57 168.93945188609655 -179.7411539515991 2.486686899597734 
2.58 172.50834913156345 -174.9566921444584 2.514709623400668 
2.59 175.54963301722296 -170.64672303669053 2.539474168720594 
2.6 178.09678952176947 -166.85392160305452 2.5609230271445083 
2.61 180.18085370453076 -163.61410735516304 2.5790080291297457 
2.62 181.8294265102879 -160.95659100185728 2.5936897592463533 
2.63 183.0658589859069 -158.90453023434085 2.6049370360220903 
2.64 183.90860149339346 -157.47526100719705 2.6127264718233234 
2.65 184.3707133784027 -156.68057686448384 2.617042125063933 
2.66 184.4595280591888 -156.5269352791786 2.6178752540168793 
2.67 184.17646923747543 -157.01557648775633 2.6152241785606476 
2.68 183.51701556912434 -158.14254679999945 2.6090942533386396 
2.69 182.47081325577074 -159.8986248393595 2.5994979529989966 
2.7 181.0219382419662 -162.26915563486762 2.5864550673844575 
2.71 179.1493116210841 -165.23380397063514 2.5699930017146477 
2.72 176.8272730686782 -168.76624491362014 2.5501471739037798 
2.73 174.0263172578889 -172.83381592104328 2.52696149817517 
2.74 170.71399689794467 -177.39716125221443 2.5004889410485815 
2.75 166.8559930232225 -182.40990530978144 2.4707921326458067 
2.7600000000000002 162.41734812624853 -187.8183966676925 2.437944013104116 
2.77 157.36385068760814 -193.56156842537155 2.402028490797716 
2.7800000000000002 151.6635506685009 -199.57096252553143 2.363141086280551 
2.79 145.28837471436398 -205.77096522003367 2.3213895333315357 
2.8000000000000003 138.2157980679183 -212.07929725008606 2.2768943066758194 
2.81 130.43051794747237 -218.40779501105402 2.229789044882727 
2.82 121.92606174649909 -224.66350763499963 2.1802208369256877 
2.83 112.70625411249108 -230.75011954740899 2.1283503421462253 
2.84 102.78646110639768 -236.5696889801753 2.0743517160332807 
2.85 92.19452870900172 -242.0246710958627 2.0184123184460385 
2.86 80.97133802464444 -247.02017118035798 1.9607321866708716 
2.87 69.1709113881107 -251.4663506673345 1.9015232629286916 
2.88 56.86002230710313 -255.28088877586205 1.8410083744050065 
2.89 44.11728708537043 -258.3913875711626 1.77941997320013 
2.9 31.031745606474722 -260.7376003430331 1.7169986533583024 
2.91 17.700970822050163 -262.27336400462053 1.6539914717163071 
2.92 4.228778256438916 -262.9681264144438 1.5906501081809854 
2.93 -9.277364827295392 -262.80797902340777 1.5272289085445188 
2.94 -22.709108871703762 -261.79613265724686 1.4639828585964745 
2.95 -35.960034943192646 -259.9528073670827 1.4011655416348439 
2.96 -48.92837268342714 -257.3145431009018 1.3390271323003373 
2.97 -61.519492046710226 -253.9329731381279 1.2778124778732303 
2.98 -73.64805444800162 -249.87313353962577 1.2177593139293208 
2.99 -85.23973369194735 -245.21140651887595 1.1590966548412474 
3.0 -96.23244701296618 -240.033211773706 1.1020433915613583 
3.0100000000000002 -106.5770688003227 -234.43056645066082 1.0468071198816795 
3.02 -116.237631030702 -228.49963184192833 0.9935832126720144 
3.0300000000000002 -125.19104253318234 -222.3383541308534 0.9425541399295556 
3.04 -133.42638193638234 -216.0442893876721 0.8938890314235932 
3.0500000000000003 -140.9438353375692 -209.7126817610351 0.8477434686914105 
3.06 -147.75335901160025 -203.43484068513118 0.8042594864422116 
3.0700000000000003 -153.87315019524567 -197.296840035862 0.7635657582361692 
3.08 -159.32800605533924 -191.37854123553103 0.7257779376765527 
3.09 -164.14764364454123 -185.75292453950047 0.6909991242247261 
3.1 -168.36504338178113 -180.4856988432292 0.6593204219955743 
3.11 -172.01486674008046 -175.6351505578864 0.630821560332971 
3.12 -175.13198671330264 -171.2521862289413 0.6055715463104301 
3.13 -177.75015802281362 -167.38052120531182 0.5836293214518219 
3.14 -179.9008439779494 -164.05696721999894 0.5650443975805043 
3.15 -181.61220854652308 -161.31177449979552 0.5498574496259822 
3.16 -182.9082759019705 -159.16898846302527 0.538100846377179 
3.17 -183.80825550242753 -157.64678650411597 0.5297991032803567 
3.18 -184.3260283616675 -156.75776648058957 0.5249692445339585 
3.19 -184.4697894646757 -156.5091649125825 0.5236210647642184 
3.2 -184.241841854536 -156.9029894136272 0.5257572835205991 
3.21 -183.63853944657532 -157.93605637351837 0.5313735886943172 
3.22 -182.65037770027013 -159.59993139355228 0.5404585677797477 
3.23 -181.26223351645967 -161.8807764370812 0.5529935286927032 
3.24 -179.45375771090892 -164.75911414332066 0.5689522146847154 
3.25 -177.19992476620033 -168.20952625882228 0.5883004207729404 
3.2600000000000002 -174.47174487600446 -172.20030963838238 0.610995522080339 
3.27 -171.23714221928014 -176.6931196242463 0.6369859275497415 
3.2800000000000002 -167.46200066596407 -181.64263659087138 0.6662104756135461 
3.29 -163.11137335777815 -186.99629672756993 0.6985977915801154 
3.3000000000000003 -158.15084591915635 -192.6941322211933 0.7340656295756995 
3.31 -152.54803427742831 -198.66876832026284 0.772520224742135 
3.3200000000000003 -146.27418754061517 -204.84562472098045 0.8138556839754515 
3.33 -139.30585472535233 -211.14336559351955 0.8579534453923592 
3.34 -131.6265618506426 -217.47463584281314 0.9046818379417253 
3.35 -123.22843436465625 -223.74711047728925 0.9538957727400451 
3.36 -114.11369014243196 -229.86486915861568 1.0054365966639134 
3.37 -104.29592184768427 -235.73008943522845 1.0591321362750776 
3.38 -93.80108570708295 -241.24503066971778 1.114796956174203 
3.39 -82.66811787926197 -246.31425756105247 1.1722328503396333 
3.4 -70.94911043531474 -250.84702926298496 1.231229577986161 
3.41 -58.70899670038311 -254.75975957586695 1.291565847187922 
3.42 -46.02471977726723 -257.97843783520864 1.3530105402831398 
3.43 -32.9838871297979 -260.44089104694314 1.415324165356865 
3.44 -19.682945991295348 -262.0987672567531 1.478260508429138 
3.45 -6.224946341222601 -262.91912896134045 1.5415684519996427 
3.46 7.283012754892005 -262.88556353047204 1.6049939178257298 
3.47 20.73253448451607 -261.99874397785345 1.6682818858845383 
3.48 34.01673953842281 -260.2764058694177 1.7311784377505564 
3.49 47.03300665379192 -257.7527417849057 1.7934327714231115 
3.5 59.68550549839432 -254.47725024388814 1.8547991360392748 
3.5100000000000002 71.88740447836184 -250.51310807804614 1.9150386388051062 
3.52 83.56265977914968 -245.93516102054417 1.9739208825910308 
3.5300000000000002 94.64732133065998 -240.82764474336315 2.031225400480523 
3.54 105.09032347793568 -235.2817566427986 2.0867428626657682 
3.5500000000000003 114.85375988911797 -229.39319739816077 2.140276040743167 
3.56 123.91267096791117 -223.2597916619483 2.1916405241739656 
3.5700000000000003 132.254395656715 -216.97928093677046 2.240665192844623 
3.58 139.87755671080086 -210.64736088995932 2.2871924578623326 
3.59 146.79075881850892 -204.3560123795793 2.331078289629928 
3.6 153.0110825831258 -198.1921524208307 2.372192057664369 
3.61 158.5624552185273 -192.236610011623 2.410416210482598 
3.62 163.47397205821323 -186.5634134438098 2.445645826216303 
3.63 167.77823307658818 -181.23936123639893 2.477788065574313 
3.64 171.50974688900052 -176.32383842403826 2.506761558480757 
3.65 174.7034425744297 -171.868833523428 2.532495754482054 
3.66 177.39331795214179 -167.9191086205845 2.554930265011439 
3.67 179.61124255370498 -164.5124752159321 2.5740142229786 
3.68 181.38592500948315 -161.68013091024625 2.5897056823283693 
3.69 182.74204788144954 -159.44701625790614 2.601971077039437 
3.7 183.6995685081273 -157.83215643580232 2.610784755923865 
3.71 184.2731817663994 -156.84895841011587 2.6161286064412983 
3.72 184.47193971425727 -156.50544065769327 2.6179917776837027 
3.73 184.29902348820144 -156.80437899694363 2.616370509723051 
3.74 183.75166424157229 -157.74335858923538 2.6112680736383767 
3.75 182.82121192776307 -159.31472865503872 2.602694823716343 
3.7600000000000002 181.49335297025453 -161.5054629125905 2.590668360524317 
3.77 179.74847991014673 -164.29693522484587 2.575213800739459 
3.7800000000000002 177.56221758726508 -167.66462644858072 2.5563641467427116 
3.79 174.90611090184635 -171.5777849812156 2.5341607460289337 
3.8000000000000003 171.74847836312668 -175.99906988620197 2.508653827436698 
3.81 168.0554331143701 -180.8842115482413 2.479903098056942 
3.8200000000000003 163.79206877417897 -186.1817301955427 2.44797838156143 
3.83 158.923800886039 -191.8327569507699 2.412960275530431 
3.84 153.41784643578382 -197.77100469003912 2.3749408024876186 
3.85 147.24481351521007 -203.92293632032187 2.334024026732423 
3.86 140.38036167177668 -210.20817547792856 2.2903266069853117 
3.87 132.80688130710982 -216.540198482225 2.2439782535779034 
3.88 124.5151286920747 -222.82733626309175 2.1951220585521725 
3.89 115.5057430978907 -228.97410076407056 2.1439146678968553 
3.9 105.7905655387716 -234.88283229128737 2.09052626738805 
3.91 95.39367607729204 -240.4556431247075 2.035140357250224 
3.92 84.35206986182214 -245.5966097457071 1.9779532961687942 
3.93 72.715901872935 -250.21414297926103 1.9191736019914587 
3.94 60.548247081568036 -254.223444318814 1.8590210045815538 
3.95 47.924345928308746 -257.5489400159132 1.7977252553993344 
3.96 34.93033347331881 -260.12657432603226 1.7355247080721095 
3.97 21.661482179907583 -261.90584141206335 1.672664693911144 
3.98 8.22002047205533 -262.8514427915157 1.609395725475597 
3.99 -5.287381139170313 -262.9444740674848 1.545971569251562 
4.0 -18.752340348611614 -262.1830699344731 1.4826472347525372 
4.01 -32.06757759026554 -260.58246817592385 1.4196769314159496 
4.0200000000000005 -45.12967625148998 -258.17448872807466 1.3573120462436605 
4.03 -57.84165412228347 -255.0064596158269 1.2957991941254294 
4.04 -70.11522580388356 -251.13965433641468 1.2353783892328287 
4.05 -81.87265845643002 -246.64733212884678 1.1762813800630325 
4.0600000000000005 -93.04815198087574 -241.61249137037996 1.1187301830994745 
4.07 -103.58870663319031 -236.12545579394296 1.06293584108708 
4.08 -113.45447303354304 -230.2814133110039 1.0090974223163083 
4.09 -122.61860887287025 -224.1780186900645 0.957401267564134 
4.1 -131.06669109328533 -217.9131558941534 0.9080204820609905 
4.11 -138.79575051309646 -211.58293559582305 0.8611146614854862 
4.12 -145.81300718233587 -205.27998059232667 0.8168298338734592 
4.13 -152.1343893379499 -199.0920286849481 0.7752985936802276 
4.14 -157.78291745046465 -193.10086092592795 0.7366404001452231 
4.15 -162.78702869637144 -187.381544338181 0.7009620095513989 
4.16 -167.17890766025272 -182.00196312971465 0.6683580098213777 
4.17 -170.99287753146103 -177.02260141572086 0.6389114260084753 
4.18 -174.26389391023696 -172.49653348446043 0.6126943663609149 
4.19 -177.02617153882747 -168.46957426734636 0.5897686805232819 
4.2 -179.31196360545226 -164.9805424612618 0.5701866040065332 
4.21 -181.15050450217976 -162.0615909010083 0.5539913658411011 
4.22 -182.56711991041018 -159.73856279496124 0.5412177394690713 
4.23 -183.582503319975 -158.03133763632644 0.5318925200576184 
4.24 -184.21215516860542 -156.95413654862065 0.5260349145545583 
4.25 -184.4659796091236 -156.5157631694762 0.5236568338861161 
4.26 -184.34803414618867 -156.71976266453305 0.5247630796719178 
4.2700000000000005 -183.856428672215 -157.5644879718922 0.5293514207197477 
4.28 -182.98337238452305 -159.04306886519058 0.5374125573917817 
4.29 -181.71536929800504 -161.14328588659916 0.5489299747288799 
4.3 -180.0335651666236 -163.84735767770636 0.5638796880322594 
4.3100000000000005 -177.91425020719427 -167.1316567371022 0.5822298874618398 
4.32 -175.32952267505203 -170.96637514351409 0.603940491157656 
4.33 -172.24811771636973 -175.31516819699792 0.628962619427053 
4.34 -168.63640368224767 -180.13481006160504 0.6572380056658456 
4.3500000000000005 -164.45954400495938 -185.3749010080704 0.6886983628131748 
4.36 -159.6828165223354 -190.97767037513108 0.723264727312094 
4.37 -154.27307408899063 -196.8779222614583 0.760846805436982 
4.38 -148.20032014448304 -203.00317168711308 0.801342349563852 
